ptc_key,wave,hh_id,ptc_id,out_temp_24h,out_dew_24h,rh_24h,out_temp_season,out_dew_season,rh_season
PT20181042001,1,HH20181042,PT2018104200,-10.140297005822,-17.0953230233848,56.7704628471959,-4.17454439788013,-18.3571327558792,32.2394012997437
PT20181042002,2,HH20181042,PT2018104200,-6.21893789961389,-13.6856140419343,55.4963514931434,-3.27435941668871,-12.9223651583168,47.2818141376424
PT20181042044,4,HH20181042,PT2018104204,-7.46716331197896,-14.7087717848836,56.1748003933807,-4.9453105667518,-16.1492097881997,41.131252895854
PT20181043001,1,HH20181043,PT2018104300,-10.1748298922025,-17.0976640232024,56.9143353901674,-4.20834526837942,-18.3570101565468,32.3216646660284
PT20181043002,2,HH20181043,PT2018104300,-6.24244669265186,-13.6884012813126,55.5834798489818,-3.29504526948993,-12.9219371845068,47.3563947559169
PT20181043004,4,HH20181043,PT2018104300,-7.48475678680578,-14.713103679442,56.2311269564241,-4.96187520421902,-16.1487824529742,41.1842358336681
PT20181044001,1,HH20181044,PT2018104400,-10.1249268707153,-17.0951285701743,56.7025264322168,-4.15815339473081,-18.3561570342401,32.2024216422639
PT20181044002,2,HH20181044,PT2018104400,-6.20035259344361,-13.686197214267,55.415004727905,-3.25219536918826,-12.9210805337746,47.2087047135844
PT20181044004,4,HH20181044,PT2018104400,-7.43545715066878,-14.7082832471803,56.0397556387821,-4.91276722262827,-16.1473438787233,41.0366174625484
PT20181045001,1,HH20181045,PT2018104500,-7.27252393442611,-25.6712305476185,21.4843156996176,-2.57075131067961,-18.9099514563107,27.2911446614827
PT20181045002,2,HH20181045,PT2018104500,-4.60525421103539,-15.0932129137159,43.7534850447842,-1.87502108711217,-13.6124105011933,40.3049545903969
PT20181045004,4,HH20181045,PT2018104500,3.49121034469004,-11.7037569026032,31.9410874286917,-3.5634717189781,-16.9333333333333,34.7257830675219
PT20181045012,2,HH20181045,PT2018104501,-7.78801828325395,-19.3228104373264,39.1087630341528,-1.87502108711217,-13.6124105011933,40.3049545903969
PT20181046001,1,HH20181046,PT2018104600,-7.27233519599022,-25.6711513124649,21.4841575518873,-2.57061481067961,-18.9099514563107,27.2908687055407
PT20181046002,2,HH20181046,PT2018104600,-4.60546818271268,-15.093699289971,43.7524360711629,-1.87512508711217,-13.6124105011933,40.3052633155576
PT20181046004,4,HH20181046,PT2018104600,3.49640256299834,-11.7032596198695,31.9306720560779,-3.5586942189781,-16.9333333333333,34.7133937446686
PT20181047001,1,HH20181047,PT2018104700,-7.32745929856823,-25.6777237536659,21.5627843793848,-2.62140581067961,-18.9099514563107,27.3937652049697
PT20181047002,2,HH20181047,PT2018104700,-4.66165198630123,-15.1043262681159,43.899611067647,-1.92890608711217,-13.6124105011933,40.4652658538025
PT20181047044,4,HH20181047,PT2018104704,3.43933823380196,-11.7079526359321,32.0473352997594,-3.6118447189781002,-16.9333333333333,34.851504336582
PT20181048001,1,HH20181048,PT2018104800,-7.32337308422959,-25.6772244020248,21.5569684123755,-2.61764881067961,-18.9099514563107,27.3861392110342
PT20181048002,2,HH20181048,PT2018104800,-4.65268640301453,-15.1030234025115,43.8746652531218,-1.92023508711217,-13.6124105011933,40.4394212585204
PT20181048004,4,HH20181048,PT2018104800,3.44961503060337,-11.7074144901694,32.0255023939946,-3.6020167189781,-16.9333333333333,34.8259204900708
PT20181049001,1,HH20181049,PT2018104900,-12.3419563292478,-30.4338651298007,20.5964246759382,-2.35114470077673,-18.4948133051446,27.8168900648669
PT20181049002,2,HH20181049,PT2018104900,-7.55562065392428,-18.0580812116638,42.7775204719848,-1.49788267348269,-13.0941722649777,40.8873262773072
PT20181049004,4,HH20181049,PT2018104900,-2.52995907566422,-16.6319727185504,32.9777967942024,-3.17566033241475,-16.3442990444377,35.43811660211
PT20181050001,1,HH20181050,PT2018105000,-4.03889409792376,-22.1471615934431,23.0092904750417,-0.36319714111922,-17.5900243309002,25.956268844725
PT20181051001,1,HH20181051,PT2018105100,-9.43938858966881,-28.0945246546041,20.3622655620908,-2.18343315221488,-18.5021908517922,27.4570838564478
PT20181051002,2,HH20181051,PT2018105100,-5.47142354969141,-11.3439689893421,63.3174024760641,-1.29915004080084,-13.1030645234914,40.2665276306011
PT20181051004,4,HH20181051,PT2018105100,0.412567592354647,-13.831590979796,33.5058674337759,-2.97535472597795,-16.3547719265057,34.883513191026
PT20181052001,1,HH20181052,PT2018105200,-11.0824126816583,-25.0174477575327,30.7176100512265,-1.9235412080048,-18.526104859927,26.8810755508423
PT20181052002,2,HH20181052,PT2018105200,-7.42901964668984,-16.6500169581309,47.6869741546671,-1.08217146445135,-13.1332351169785,39.5349640996479
PT20181052004,4,HH20181052,PT2018105200,-3.53737776962402,-12.7967244299876,48.7109286727919,-2.746438658852,-16.3890436902048,34.1976998215022
PT20181053001,1,HH20181053,PT2018105300,-11.0472257210686,-25.020014796134,30.6246065301019,-1.88698502037664,-18.5272459229273,26.8061807365041
PT20181053002,2,HH20181053,PT2018105300,-6.09394809597508,-14.1984633047087,52.7160613923859,-1.03943448410488,-13.1344793517594,39.4075782980157
PT20181053004,4,HH20181053,PT2018105300,-3.49505144976716,-12.7981328086257,48.5517077580506,-2.70392192735979,-16.3900571415145,34.0871433153827
PT20181054001,1,HH20181054,PT2018105400,-11.0894914513786,-25.0194754460848,30.7293112944438,-1.92924141580109,-18.5267286307396,26.8909426093571
PT20181054002,2,HH20181054,PT2018105400,-6.15752308221586,-14.2026542419008,52.9542988072002,-1.10194621747278,-13.1344760033378,39.5882320280888
PT20181055001,1,HH20181055,PT2018105500,-11.0343139262223,-25.0158725128465,30.6045753504485,-1.87747738187522,-18.5265205189423,26.7890666284367
PT20181056011,1,HH20181056,PT2018105601,-9.46019567715039,-28.096609396966,20.3916118667691,-2.2042933695193,-18.5034521619343,27.4964657805736
PT20181056012,2,HH20181056,PT2018105601,-5.51089679871335,-11.3501973089343,63.4758580434895,-1.3388481273612,-13.1048307765366,40.3781100838566
PT20181056014,4,HH20181056,PT2018105601,0.438194548307522,-13.833100329956,33.4397580783474,-2.95027217360964,-16.3562199597771,34.8143435870382
PT20181057001,1,HH20181057,PT2018105700,-9.37451586358447,-28.106496074794,20.2363906001671,-2.11550882806436,-18.5071254518351,27.3083041010805
PT20181057002,2,HH20181057,PT2018105700,-5.44894085633629,-11.3719986407089,63.0682278324282,-1.276710619172,-13.1092707439061,40.1801478094745
PT20181057004,4,HH20181057,PT2018105700,0.437668893045692,-13.8444573956814,33.4100741764249,-2.94952781728045,-16.3614363441025,34.7972827998844
PT20181058001,1,HH20181058,PT2018105800,-11.0832335738181,-25.0183680035748,30.7170701979727,-1.92380554730433,-18.5264524177709,26.8808051537664
PT20181058011,1,HH20181058,PT2018105801,-11.0832335738181,-25.0183680035748,30.7170701979727,-1.92380554730433,-18.5264524177709,26.8808051537664
PT20181058012,2,HH20181058,PT2018105801,-6.13569140644387,-14.197287513581,52.8893401436997,-1.08123937183004,-13.1337748356698,39.5305388275998
PT20181058014,4,HH20181058,PT2018105801,-3.49797055217202,-12.7990901093781,48.5585326732887,-2.70677012651456,-16.3901219054414,34.0941599942877
PT20181059001,1,HH20181059,PT2018105900,-9.9636294822315,-17.142937050729,55.7612429215419,-4.00197805935253,-18.3720515797288,31.7844490772412
PT20181059002,2,HH20181059,PT2018105900,-7.9507239303312,-13.6290633359622,63.6987699283029,-3.09283513114954,-12.9403467544478,46.5792582793659
PT20181059004,4,HH20181059,PT2018105900,-5.51899667869193,-11.8390558166726,61.0798561353006,-4.75248123607895,-16.1701575768948,40.4661617692547
PT20181060001,1,HH20181060,PT2018106000,-9.26503114349663,-20.5151403262007,39.5986352247585,-2.33659531067961,-18.9099514563107,26.8222938621313
PT20181060002,2,HH20181060,PT2018106000,-13.2019805182885,-24.2661469560302,38.9629706840208,-1.64110558711217,-13.6124105011933,39.6171853450267
PT20181060004,4,HH20181060,PT2018106000,-3.45052332621434,-10.6998241401271,57.2443253941001,-3.3401902189781,-16.9333333333333,34.1519733097346
PT20181061001,1,HH20181061,PT2018106100,-9.29233234545649,-20.5150960581073,39.6836247942348,-2.36392781067961,-18.9099514563107,26.8765571294395
PT20181061002,2,HH20181061,PT2018106100,-13.2205628822978,-24.2636579694846,39.0304236239999,-1.66175608711217,-13.6124105011933,39.6773743781051
PT20181061004,4,HH20181061,PT2018106100,-3.45909182118499,-10.6979751164894,57.2893457396124,-3.3484907189781,-16.9333333333333,34.1731150624695
PT20181062001,1,HH20181062,PT2018106200,-10.0825907415347,-17.0916777438581,56.5296922056995,-4.11800817416707,-18.3573508095089,32.102289284271
PT20181062002,2,HH20181062,PT2018106200,-6.14703695072387,-13.6791045549466,55.2217768938706,-3.20607729835313,-12.9221753026254,47.042649780355
PT20181062004,4,HH20181062,PT2018106200,-7.38130194043941,-14.6957042286565,55.8638074207468,-4.86166648188643,-16.1487197800719,40.873865098279
PT20181062012,2,HH20181062,PT2018106201,-9.28714809688275,-18.0981918226455,48.782131891559,-3.20607729835313,-12.9221753026254,47.042649780355
PT20181063001,1,HH20181063,PT2018106300,-10.0745612163767,-17.0939794215566,56.4829676736731,-4.11014555139417,-18.3580378406982,32.081484398309
PT20181063002,2,HH20181063,PT2018106300,-6.14953736667082,-13.6824208967484,55.2174045233969,-3.20909217705835,-12.9232159980592,47.0492521431148
PT20181063004,4,HH20181063,PT2018106300,-7.39369930492537,-14.7001024910043,55.8970537939773,-4.87359770383237,-16.1494437953941,40.9082431231758
PT20181064001,1,HH20181064,PT2018106400,-10.0814012681859,-17.0941311202611,56.5127505153052,-4.1168636851633,-18.3579621411274,32.0978673079541
PT20181064002,2,HH20181064,PT2018106400,-6.18448183867697,-13.6855215715519,55.3509332536663,-3.24334522136021,-12.9237189285391,47.1675221354742
PT20181065001,1,HH20181065,PT2018106500,-10.0787106271727,-17.0902791169269,56.5190142291118,-4.11405755016001,-18.3569617064017,32.0938335443631
PT20181065002,2,HH20181065,PT2018106500,-6.1732508445011,-13.6821177972873,55.318820417859,-3.23052986249578,-12.9222287489615,47.1281975115282
PT20181065004,4,HH20181065,PT2018106500,-7.40128079943716,-14.6999688907335,55.930369392905,-4.88082478133297,-16.1486852198738,40.9331599779871
PT20181066001,1,HH20181066,PT2018106600,-10.0710820037736,-17.0940453876849,56.4671471100753,-4.10672523058674,-18.3581067910435,32.0730643684369
PT20181066002,2,HH20181066,PT2018106600,-6.14169465862365,-13.6825116509992,55.1839514317832,-3.20172500787925,-12.9234291948299,47.022635369345
PT20181066004,4,HH20181066,PT2018106600,-7.37516095517778,-14.7018314927169,55.8092523319957,-4.85522893972726,-16.1504347458706,40.8481722906497
PT20181067001,1,HH20181067,PT2018106700,-9.2566035308021,-20.5052060957737,39.6065081469809,-2.33519131067961,-18.9099514563107,26.8195097907485
PT20181067002,2,HH20181067,PT2018106700,-7.40649451355639,-16.8985167861872,46.6246023695666,-1.63970158711217,-13.6124105011933,39.6130968627694
PT20181067012,2,HH20181067,PT2018106701,-13.1904374155436,-24.2539446199993,38.9690515783699,-1.63970158711217,-13.6124105011933,39.6130968627694
PT20181067044,4,HH20181067,PT2018106704,-2.31571760511651,-16.8242564438311,31.9413587691172,-3.3231927189781,-16.9333333333333,34.1087252694815
PT20181068001,1,HH20181068,PT2018106800,-9.24332561888286,-20.5071390043043,39.5587003575607,-2.32054681067961,-18.9099514563107,26.7904895347277
PT20181068012,2,HH20181068,PT2018106801,-13.1772745995664,-24.2584266482449,38.9118755880625,-1.62281458711217,-13.6124105011933,39.5639582723775
PT20181068014,4,HH20181068,PT2018106801,-2.32129733145876,-16.826935543372,31.9473708914579,-3.3268977189781,-16.9333333333333,34.1181469918163
PT20181069001,1,HH20181069,PT2018106900,-9.24929755853112,-20.5104465042072,39.5658970204036,-2.32418031067961,-18.9099514563107,26.7976865960581
PT20181069002,2,HH20181069,PT2018106900,-13.2257260982524,-24.259811866749,39.0602138366585,-1.67011508711217,-13.6124105011933,39.7017668822616
PT20181069004,4,HH20181069,PT2018106900,-2.33596676523007,-16.8308632247029,31.9715228422139,-3.3388187189781,-16.9333333333333,34.1484814368176
PT20181070001,1,HH20181070,PT2018107000,-2.7332078278625,-16.2309191229845,34.6172819735629,0.21327485888078,-17.5900243309002,24.8928886114075
PT20181071001,1,HH20181071,PT2018107100,-1.7957114062992,-12.2988899701264,44.5637332377063,0.51637635888078,-17.5900243309002,24.3533009327492
PT20181071002,2,HH20181071,PT2018107100,-1.22214198622087,-9.13048697911293,54.9414205544962,1.71595836396182,-11.9646778042959,35.4814970155559
PT20181071004,4,HH20181071,PT2018107100,-3.07302251376761,-9.50586051181279,61.158066963869,0.0969839756097599,-15.0607317073171,30.9941894977401
PT20181072001,1,HH20181072,PT2018107200,-1.80554277077639,-12.3042291215351,44.576839918153,0.50593085888078,-17.5900243309002,24.3716780496503
PT20181073001,1,HH20181073,PT2018107300,-2.61840522246777,-16.2517739209545,34.2643190928123,0.31974485888078,-17.5900243309002,24.7018460525935
PT20181073002,2,HH20181073,PT2018107300,-7.27183109735144,-16.2875120359951,48.5593167187142,1.47542586396182,-11.9646778042959,36.0976476402895
PT20181073004,4,HH20181073,PT2018107300,-3.12103801683048,-16.6644872310992,34.3635303029198,-0.11931002439024,-15.0607317073171,31.4842242913384
PT20181074001,1,HH20181074,PT2018107400,-1.79268372867753,-12.2959692834508,44.5642742896949,0.52041935888078,-17.5900243309002,24.3461920909789
PT20181075001,1,HH20181075,PT2018107500,0.471915652120858,-16.5854192024854,26.5802268339696,-2.06216444355628,-18.7719920909935,26.5950115307052
PT20181075002,2,HH20181075,PT2018107500,-5.32154778917132,-15.7258064054765,43.833936315683,-1.60087577822274,-12.4976866210748,43.2321066089713
PT20181075012,2,HH20181075,PT2018107501,-0.0398579058157261,-9.78287153430699,47.887930859036,-1.60087577822274,-12.4976866210748,43.2321066089713
PT20181075014,4,HH20181075,PT2018107501,-4.49332481538922,-10.2266116949866,64.2614229319294,-3.16985495631977,-16.3443487032291,35.4226565621759
PT20181077001,1,HH20181077,PT2018107700,0.45160362982116,-16.585161515856,26.6198329251184,-2.0815862082271,-18.7716884596,26.6338320925544
PT20181077002,2,HH20181077,PT2018107700,-0.0512259364003555,-9.78140302297462,47.9329820514628,-1.61224292028837,-12.4961076144548,43.2737418065026
PT20181077004,4,HH20181077,PT2018107700,-4.5230086959762,-10.2267610240483,64.404433622631,-3.19829972709048,-16.3429611409868,35.5018640088115
PT20181077012,2,HH20181077,PT2018107701,-0.0512259364003555,-9.78140302297462,47.9329820514628,-1.61224292028837,-12.4961076144548,43.2737418065026
PT20181078001,1,HH20181078,PT2018107800,-2.75400488104111,-16.2345054942389,34.6603787716475,0.19104485888078,-17.5900243309002,24.9329839113646
PT20181078002,2,HH20181078,PT2018107800,-7.35106439411153,-16.2636281772746,48.954119988217,1.38816986396182,-11.9646778042959,36.3241028258636
PT20181078004,4,HH20181078,PT2018107800,-3.25911939486788,-16.646285742397,34.7715250310302,-0.26193952439024,-15.0607317073171,31.8120830521077
PT20181080001,1,HH20181080,PT2018108000,-3.01985104652554,-16.214261227706,35.4111954782799,-0.0667126411192196,-17.5900243309002,25.4031790528101
PT20181080002,2,HH20181080,PT2018108000,-3.51559224926953,-11.0313741225494,56.027278408413,1.10909886396182,-11.9646778042959,37.0590686906792
PT20181080004,4,HH20181080,PT2018108000,-3.486670789597,-16.6255250549077,35.4280277254218,-0.494678524390241,-15.0607317073171,32.3552676487907
PT20181081001,1,HH20181081,PT2018108100,-3.09365133108013,-16.2091873513119,35.621150573316,-0.13848564111922,-17.5900243309002,25.5358570706692
PT20181081002,2,HH20181081,PT2018108100,-3.51814975525445,-11.0254835586337,56.0642522119838,1.10803286396182,-11.9646778042959,37.061907700321
PT20181081004,4,HH20181081,PT2018108100,-3.50431797387475,-16.6188644982946,35.4944791240558,-0.51399002439024,-15.0607317073171,32.4008002088616
PT20181082001,1,HH20181082,PT2018108200,-3.09415546380282,-16.2085438009781,35.6243953000403,-0.13873264111922,-17.5900243309002,25.5363149996876
PT20181082002,2,HH20181082,PT2018108200,-3.56689294043465,-11.0261265805941,56.2658270993794,1.05912686396182,-11.9646778042959,37.1924168256935
PT20181082004,4,HH20181082,PT2018108200,-3.56498250115978,-16.6195669548077,35.653546003707,-0.57447902439024,-15.0607317073171,32.5438831572566
PT20181083001,1,HH20181083,PT2018108300,-3.15649731846801,-16.2085103769971,35.7901589646351,-0.20106114111922,-17.5900243309002,25.6521625690604
PT20181083002,2,HH20181083,PT2018108300,-3.69055510479301,-11.0255631410036,56.7907786674781,0.935607363961818,-11.9646778042959,37.5243226187071
PT20181084001,1,HH20181084,PT2018108400,-8.62707043185753,-22.8292520501126,30.7729745319297,-2.96218781067961,-18.9099514563107,28.0954120771511
PT20181084002,2,HH20181084,PT2018108400,-5.64938708700937,-12.8905534749028,56.6810573926745,-2.28062758711217,-13.6124105011933,41.5292516835029
PT20181084004,4,HH20181084,PT2018108400,-2.25514162017581,-11.4220617379309,49.4557785645211,-3.9680577189781,-16.9333333333333,35.7930377130416
PT20181085001,1,HH20181085,PT2018108500,-8.68902161033555,-22.8338116232169,30.909536392074,-3.02436681067961,-18.9099514563107,28.2255783817291
PT20181085002,2,HH20181085,PT2018108500,-5.61467076863707,-12.8848619892051,56.5577291930601,-2.24754258711217,-13.6124105011933,41.4278523010148
PT20181086001,1,HH20181086,PT2018108600,-13.8765423849475,-34.5925918987223,15.603350834837,-1.99286716188225,-18.5404333843802,26.9858930252628
PT20181086002,2,HH20181086,PT2018108600,-4.75292440649103,-15.7693968239053,41.8375394884268,-1.26165177117205,-13.1517257139941,39.9979815182324
PT20181086004,4,HH20181086,PT2018108600,-3.00125479553972,-11.0441200430776,53.8662683686461,-2.81391218664113,-16.4096471862563,34.310354734306
PT20181087001,1,HH20181087,PT2018108700,-13.8452039394181,-34.5944092281875,15.5607338589432,-1.95611222530302,-18.5410917983712,26.9113738889091
PT20181087002,2,HH20181087,PT2018108700,-4.60960488149133,-15.7719402562021,41.3791630383979,-1.11569535956868,-13.151685080248,39.572854109818
PT20181088001,1,HH20181088,PT2018108800,-12.3595480421718,-30.4334697172049,20.6263825672957,-2.36939804428741,-18.4944939660036,27.855218433311
PT20181088002,2,HH20181088,PT2018108800,-7.58072722092177,-18.0571987748517,42.8637739281154,-1.52291368913793,-13.0938082906395,40.9637540033452
PT20181088004,4,HH20181088,PT2018108800,-2.55039156481702,-16.6312168690193,33.0298230056745,-3.19605596921661,-16.3437501874643,35.4935983404911
PT20181089001,1,HH20181089,PT2018108900,-12.3079449959298,-30.4470560245837,20.514466966772,-2.29271573473906,-18.502678132200302,27.6784976474167
PT20181089002,2,HH20181089,PT2018108900,-7.5209013369039,-18.1030274380358,42.5009623734595,-1.4512722767079,-13.1040952735403,40.7149231032869
PT20181089004,4,HH20181089,PT2018108900,-2.4553885728172,-16.6849219768948,32.6514202144429,-3.08145338893831,-16.3553101062978,35.1582396782757
PT20181090001,1,HH20181090,PT2018109000,-12.2579678264204,-30.4443986687968,20.4373029224609,-2.24761104941746,-18.5010066610831,27.5903189778519
PT20181090002,2,HH20181090,PT2018109000,-7.46393220006174,-18.0934253836236,42.3488498976003,-1.39670279286569,-13.101903748699,40.5594232179595
PT20181091001,1,HH20181091,PT2018109100,-12.2559281463268,-30.4439870125408,20.4347478218511,-2.24625143425754,-18.5006529294534,27.5883768830412
PT20181091004,4,HH20181091,PT2018109100,-3.33409075518151,-16.4872148929213,35.4339805199536,-4.02447598241133,-16.3055215686957,37.8806324946901
PT20181092001,1,HH20181092,PT2018109200,-13.9158424031574,-34.5959696290967,15.6482459947079,-2.02203359291922,-18.5413206457523,27.0419492330579
PT20181092002,2,HH20181092,PT2018109200,-4.66341675179859,-15.7764884484203,41.5316540274984,-1.16552423966699,-13.152387541383,39.7152060467137
PT20181092004,4,HH20181092,PT2018109200,-3.03571218523608,-11.0562772611977,53.9522234690458,-2.85189018641423,-16.4103447041985,34.4052266704064
PT20181093001,1,HH20181093,PT2018109300,-13.8384931707031,-34.5947416699828,15.5517114322157,-1.94837084101499,-18.5410056670898,26.8962215305867
PT20181093002,2,HH20181093,PT2018109300,-4.61035824770919,-15.7724264024251,41.3798436680522,-1.1160647018386,-13.1518041887954,39.5735418034482
PT20181094001,1,HH20181094,PT2018109400,-4.06142344621852,-22.1473096614385,23.0479013768049,-0.38565464111922,-17.5900243309002,25.9987062675472
PT20181094002,2,HH20181094,PT2018109400,-3.83159973670247,-14.6110666472418,42.9540710653392,0.816215363961818,-11.9646778042959,37.8482761302683
PT20181094004,4,HH20181094,PT2018109400,-3.68719785064119,-15.9580303430769,38.0193830854012,-0.80342852439024,-15.0607317073171,33.0918536326226
PT20181095001,1,HH20181095,PT2018109500,-4.07001635838334,-22.1474434351649,23.0624904433845,-0.39418264111922,-17.5900243309002,26.0148416647418
PT20181095002,2,HH20181095,PT2018109500,-3.8462477011182,-14.6114465982563,42.9998601436876,0.801395363961818,-11.9646778042959,37.8887050162973
PT20181095004,4,HH20181095,PT2018109500,-3.7020150393267,-15.9593734342963,38.0572839267471,-0.81932752439024,-15.0607317073171,33.1302861595613
PT20181096001,1,HH20181096,PT2018109600,-4.05031259862394,-22.1474387781575,23.028441885005,-0.37448114111922,-17.5900243309002,25.9775823133232
PT20181096002,2,HH20181096,PT2018109600,-0.736404688459806,-4.48142971374553,75.7654389321439,0.822643863961818,-11.9646778042959,37.8307541584145
PT20181097001,1,HH20181097,PT2018109700,-7.50838327371089,-22.9756982249834,27.8518390748547,-0.40833964111922,-17.5900243309002,26.0416520289061
PT20181097002,2,HH20181097,PT2018109700,0.446439642857143,-13.2174731168876,35.1354770511927,0.788785363961818,-11.9646778042959,37.9231429127522
PT20181097004,4,HH20181097,PT2018109700,-1.50978798225257,-19.6756785913131,23.6365625132931,-0.82430002439024,-15.0607317073171,33.142316341727
PT20181098001,1,HH20181098,PT2018109800,-7.75515324656183,-23.0015530206676,28.3233470218001,-0.662457141119219,-17.5900243309002,26.5281664185046
PT20181098002,2,HH20181098,PT2018109800,0.192322142857143,-13.2197719414139,35.7805668429711,0.534667863961818,-11.9646778042959,38.6246219920591
PT20181098004,4,HH20181098,PT2018109800,-1.77826269095098,-19.6876547582179,24.0829006365537,-1.08903852439024,-15.0607317073171,33.7898851272608
PT20181099001,1,HH20181099,PT2018109900,-7.53378296048099,-22.970537184268,27.9192655449717,-0.43227264111922,-17.5900243309002,26.0870460543097
PT20181099002,2,HH20181099,PT2018109900,0.437989642857143,-13.2170954387214,35.158012818895,0.780335363961818,-11.9646778042959,37.9462393626502
PT20181099004,4,HH20181099,PT2018109900,-1.50316868105359,-19.6726917649386,23.6311363557517,-0.81861252439024,-15.0607317073171,33.1285567291862
PT20181100001,1,HH20181100,PT2018110000,-11.0892803985465,-25.0184603505835,30.7316060696563,-1.92964983833983,-18.5263502931015,26.892616510333
PT20181100012,2,HH20181100,PT2018110001,-6.14886621534631,-14.1978571193005,52.9400863030894,-1.0941956287214,-13.1335527937389,39.5687451716186
PT20181101001,1,HH20181101,PT2018110100,-11.0945962355617,-25.0192357586073,30.7424676827866,-1.93437882399561,-18.5265331130645,26.9015711655882
PT20181101002,2,HH20181101,PT2018110100,-6.15089967547079,-14.1996041032507,52.940738636808,-1.09591297193743,-13.1339297118489,39.5725092851663
PT20181101004,4,HH20181101,PT2018110100,-3.55219556154224,-12.8011310312387,48.7475017723987,-2.76092048207015,-16.3894544905884,34.2332894059543
PT20181102001,1,HH20181102,PT2018110200,-11.1306932548326,-25.0260599780682,30.8120111478019,-1.96546167836334,-18.5282858430274,26.9592494750733
PT20181102002,2,HH20181102,PT2018110200,-6.1500583631534,-14.1994568649435,52.9379764434385,-1.09510420801537,-13.1339155568831,39.5702127259575
PT20181103001,1,HH20181103,PT2018110300,-11.1159278192773,-25.0210695645299,30.7896433659739,-1.95414467885825,-18.5267995286496,26.9401748869084
PT20181103002,2,HH20181103,PT2018110300,-6.16859609079165,-14.2020842422988,53.0015528424846,-1.11303894256208,-13.1341023075571,39.6215832842387
PT20181103004,4,HH20181103,PT2018110300,-3.57311052777282,-12.8050486191393,48.8082604880102,-2.78155744473886,-16.3895956538302,34.2853471513963
PT20181104001,1,HH20181104,PT2018110400,-11.7224400383456,-23.0440281052303,38.5584231913476,-2.01450241721775,-18.5173244625012,27.0821074812065
PT20181104002,2,HH20181104,PT2018110400,-3.89916222477438,-12.1087599809242,52.8990783346492,-1.16220948874219,-13.1220422180955,39.8033360693794
PT20181104004,4,HH20181104,PT2018110400,1.75107520190275,-12.163169019353,34.832936000386,-2.82614725358883,-16.375710835215,34.4388512057605
PT20181105001,1,HH20181105,PT2018110500,-11.7289028527017,-23.0399444403208,38.5923240979625,-2.02273060921642,-18.5173075323435,27.09858315587
PT20181105002,2,HH20181105,PT2018110500,-3.92302267612454,-12.1065087816844,53.0032979112469,-1.1877690841876,-13.1225391411775,39.8762963090968
PT20181105004,4,HH20181105,PT2018110500,1.72498720355664,-12.1624017437281,34.9001154667312,-2.85300027598951,-16.3764470029847,34.505461305973
PT20181107001,1,HH20181107,PT2018110700,-11.7625791707738,-23.0504073549733,38.6607107064064,-2.05299843147261,-18.5183033488226,27.1568439338323
PT20181107012,2,HH20181107,PT2018110701,-5.64978627443413,-15.7715228778718,44.7697742211293,-1.20866374148858,-13.1234960907212,39.9342693032779
PT20181108001,1,HH20181108,PT2018110800,-11.7519270259067,-23.047830882581,38.6365564595533,-2.04304036103563,-18.5179338570931,27.1377572824587
PT20181108002,2,HH20181108,PT2018110800,-3.93523712772168,-12.1143373745575,53.0184750002664,-1.19655743517759,-13.1230765987865,39.9002319984144
PT20181109001,1,HH20181109,PT2018110900,-8.22371519632497,-19.3983641281593,40.1918170367058,-2.46515231067961,-18.9099514563107,27.0785844943171
PT20181109004,4,HH20181109,PT2018110900,-0.670753663586295,-14.9972434136505,32.9449544922232,-2.76804537840716,-16.3903728517273,34.2487687115966
PT20181109011,1,HH20181109,PT2018110901,-8.22371519632497,-19.3983641281593,40.1918170367058,-2.46515231067961,-18.9099514563107,27.0785844943171
PT20181109012,2,HH20181109,PT2018110901,-11.1718614500058,-25.9648702254715,28.3948916384742,-1.76966258711217,-13.6124105011933,39.9935438841198
PT20181110001,1,HH20181110,PT2018111000,-9.95626533637156,-17.1374506895821,55.7545450354599,-3.99456155552156,-18.3707051473456,31.7704124748533
PT20181110002,2,HH20181110,PT2018111000,-7.94564419641079,-13.6226829684228,63.7067701068075,-3.0889741001347,-12.9391689514977,46.5703173964826
PT20181110004,4,HH20181110,PT2018111000,-5.52078536129228,-11.8302483834515,61.1312812344553,-4.75390142678819,-16.1680458395845,40.4776107795578
PT20181112001,1,HH20181112,PT2018111200,-7.25556843444998,-25.666788604795,21.4649062643775,-2.55672431067961,-18.9099514563107,27.262803124236
PT20181112002,2,HH20181112,PT2018111200,-4.59302067475797,-15.0875759697603,43.733493544405,-1.86406208711217,-13.6124105011933,40.2724374175817
PT20181112004,4,HH20181112,PT2018111200,3.50384884204634,-11.7011273111464,31.9193674131247,-3.5530262189781,-16.9333333333333,34.6987014928977
PT20181113001,1,HH20181113,PT2018111300,-7.27330342571327,-25.6668720154316,21.4940976497933,-2.57440431067961,-18.9099514563107,27.2985309211931
PT20181113002,2,HH20181113,PT2018111300,-4.60499470433736,-15.0843607678151,43.7845694884895,-1.87676308711217,-13.6124105011933,40.3101260839039
PT20181113004,4,HH20181113,PT2018111300,3.49728821653038,-11.6997736940567,31.9375889405906,-3.5607157189781,-16.9333333333333,34.7186354296904
PT20181114001,1,HH20181114,PT2018111400,-7.40561282736863,-25.6760538027836,21.6964303016504,-2.70066031067961,-18.9099514563107,27.5551884515106
